SGB	ann	Female_mean	Male_mean	p	type	FC	group
T2109199047_concoct_bins_bin.2		4.56e-08	3.21e-08	0.957530822007932	B	0.506460527042438	pass
T2109199048_concoct_bins_bin.10		3.7e-08	3.07e-08	1.59381022364465	B	0.269286615146133	pass
T2109199052_concoct_bins_bin.21		6.26e-07	1.56e-07	0.0562699758507337	B	2.00461662807037	pass
T2109199053_concoct_bins_bin.11		5.56e-08	4.64e-08	1.10410376780638	B	0.260960077595935	pass
T2109199056_maxbin2_bins_bin.4		5.39e-07	5.6e-07	0.0562699758507337	B	-0.055141554192461	pass
T2109199058_concoct_bins_bin.56		1e-08	1.37e-08	2.7139984977095	B	-0.454175893185802	pass
T2109199058_metabat2_bins_bin.12		5.81e-08	4.76e-08	0.387260409677161	B	0.287576590096585	pass
T2109199059_concoct_bins_bin.22		1.22e-06	3.53e-08	0.0210964935025194	B	5.11106915406643	pass
T2109199059_concoct_bins_bin.34		3.88e-08	2.74e-08	1.9026974579931	B	0.501880759226601	pass
T2109199060_concoct_bins_bin.3		3.91e-08	2.69e-08	1.26902680589038	B	0.539562434750728	pass
T2109199065_metabat2_bins_bin.12		4.05e-08	3.14e-08	1.12814335387208	B	0.36715734888036	pass
T2109199075_concoct_bins_bin.2		3.57e-08	2.63e-08	1.32065179192452	B	0.440861274736797	pass
T2109199076_concoct_bins_bin.37		8.94e-09	1.01e-08	1.12010285532169	B	-0.176008556455839	pass
T2109199078_concoct_bins_bin.8		1.12e-08	9.79e-09	0.119326309645859	B	0.194117967341271	pass
T2109199084_concoct_bins_bin.17		4.62e-07	5.45e-06	0.153493500897695	B	-3.56029147313559	pass
T2109199085_concoct_bins_bin.10		9.5e-09	1.25e-08	0.225142534202484	B	-0.395928676331139	pass
T2109199085_concoct_bins_bin.31		1.08e-08	1.16e-08	0.220860545417299	B	-0.103093492964103	pass
T2109199085_concoct_bins_bin.41		2.89e-08	2.05e-08	1.51850573222403	B	0.495445582995233	pass
T2109199085_concoct_bins_bin.42		3.08e-08	2.34e-08	0.972499932195077	B	0.396421821111497	pass
T2109199086_concoct_bins_bin.37		4.44e-08	3.25e-08	0.772659608693735	B	0.450119958434289	pass
T2109199087_concoct_bins_bin.10		4.65e-08	3.43e-08	1.59381022364465	B	0.439022139822581	pass
T2109199087_concoct_bins_bin.58		2.72e-08	5.44e-08	1.22676565720208	B	-1	pass
T2109199106_concoct_bins_bin.29		1.08e-08	1.09e-08	0.37203036339928	B	-0.0132968226134577	pass
T2109199119_concoct_bins_bin.20		9.03e-09	9.52e-09	0.63634307201502	B	-0.0762355858270852	pass
T2109199126_concoct_bins_bin.27		8.66e-08	1.82e-07	1.81021030318448	B	-1.07149952035933	pass
T2109199129_concoct_bins_bin.40		4.68e-08	3.48e-08	1.38214230204523	B	0.427421223734676	pass
T2109199135_concoct_bins_bin.7		1.16e-08	1.57e-08	0.531470772273057	B	-0.436639753764055	pass
T2109199139_concoct_bins_bin.29		2.06e-08	7.79e-08	0.108332672574498	B	-1.91897899087845	pass
T2109199140_concoct_bins_bin.11		3.88e-08	4.42e-08	1.01805439271812	B	-0.187989717204304	pass
T2109199157_concoct_bins_bin.15		9.65e-09	1.9e-08	1.42689859606136	B	-0.977398571062867	pass
T2109199161_concoct_bins_bin.8		0.000648074	0.000892523	0.786243738726988	B	-0.461730791443496	pass
T2109199162_concoct_bins_bin.1		1.19e-08	1.11e-08	0.253525989533598	B	0.100401896957838	pass
T2109199163_concoct_bins_bin.14		3.05e-08	2.36e-08	1.07243265260439	B	0.370022383088408	pass
T2109199163_concoct_bins_bin.30		1.07e-06	1.83e-06	0.255765105105679	B	-0.774232851882896	pass
T2109199163_metabat2_bins_bin.25		4.59e-08	3.36e-08	1.499960374909	B	0.450032920635047	pass
T2109199167_concoct_bins_bin.19		3.3e-08	2.61e-08	0.987576791969451	B	0.338416217675931	pass
T2109199169_concoct_bins_bin.3		1.41e-08	1.22e-08	0.0367747608340825	B	0.208814014835907	pass
T2109199170_concoct_bins_bin.22		1.08e-08	1.28e-08	1.33808168683206	B	-0.245112497836531	pass
T2109199171_concoct_bins_bin.15		3.98e-08	3.74e-08	1.6321378711739	B	0.0897301606560122	pass
T2109199171_concoct_bins_bin.19		2.6e-08	1.45e-08	0.130516791541062	B	0.84245872301352	pass
T2109199171_concoct_bins_bin.41		4.67e-08	3.48e-08	1.54653417779429	B	0.424335243860934	pass
T2109199172_concoct_bins_bin.16		1.77e-08	2.53e-08	0.145745894420626	B	-0.515388024611313	pass
T2109199175_concoct_bins_bin.34		2.11e-07	7.08e-08	0.439619316020954	B	1.57542173351155	pass
T2109199175_concoct_bins_bin.9		3.87e-08	2.91e-08	1.28612448314061	B	0.411314413236127	pass
T2109199176_concoct_bins_bin.43		1.25e-08	3.86e-08	1.23516274846824	B	-1.62667275260599	pass
T2109199176_metabat2_bins_bin.29		3.53e-07	3.86e-07	0.0119341749888383	B	-0.1289326639969	pass
T2109199181_concoct_bins_bin.12		5.19e-07	6.91e-07	1.56536022552784	B	-0.412951172030378	pass
T2109199183_concoct_bins_bin.26		3.06e-07	3.68e-07	0.257981837523189	B	-0.266174113364361	pass
T2109199183_concoct_bins_bin.28		6.29e-08	5.63e-08	1.56536022552784	B	0.15992509479906	pass
T2109199186_concoct_bins_bin.20		3.46e-08	2.5e-08	1.6321378711739	B	0.468843942974638	pass
T2109199191_concoct_bins_bin.5		2.99e-07	1.16e-07	0.942669295584912	B	1.36602067907053	pass
T2109199192_concoct_bins_bin.3		6.69e-08	5.61e-08	0.169256696126447	B	0.254005440032668	pass
T2109199193_metabat2_bins_bin.19		1.38e-08	1.54e-08	0.280612761423397	B	-0.158262083916732	pass
T2109199194_concoct_bins_bin.17		1.31e-08	1.44e-08	0.623957237874627	B	-0.136501999904862	pass
T2109199199_concoct_bins_bin.25		9.55e-09	1.18e-08	1.51850573222403	B	-0.305214221326093	pass
T2109199205_concoct_bins_bin.12		4.76e-08	2.32e-08	0.308548843594922	B	1.03683676818037	pass
T2109199207_concoct_bins_bin.36		9.36e-08	2.28e-08	0.206043664137218	B	2.03747470541866	pass
T2109199210_metabat2_bins_bin.13		5.5e-08	5.98e-08	0.0464288088199447	B	-0.120713865786083	pass
T2109199214_concoct_bins_bin.5	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A lacydonensis	5.82e-07	1.48e-06	2.11651441874685	B	-1.34650611760803	Male
T2109199215_concoct_bins_bin.20		3.37e-05	4.83e-07	0.387260409677161	B	6.12458159212081	pass
T2109199218_concoct_bins_bin.34		9.37e-08	7.72e-08	0.557668222002175	B	0.279448200391106	pass
1111525849475912_bin.33		1.03e-07	3.72e-08	0.127830542387969	C	1.46926981096255	pass
1111525849478105_bin.17		8.77e-07	3.09e-07	0.494573970071881	C	1.50497000454036	pass
1111525849478105_bin.2		1.96e-06	6.47e-07	1.31836478294854	C	1.59901603701006	pass
1111525849478145_bin.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia mirabilis	4.55e-06	6.01e-07	2.81356976741233	C	2.92042964926224	Female
1111525849478145_bin.18_new	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella adiacens	2.65e-06	6.18e-07	2.26198448910745	C	2.10031361643355	Female
1111525849478566_bin.12		9.04e-08	3.17e-08	0.158356714488355	C	1.51183993227578	pass
1111525849478649_bin.35		1.11e-07	4.04e-08	0.232290969497852	C	1.45813247848567	pass
1111525849478674_bin.19		1.19e-07	3.69e-08	0.254147843338868	C	1.68926885213491	pass
1111525849478674_bin.21		1.19e-07	6.07e-08	0.202662730372465	C	0.971193151939624	pass
1111525849478674_bin.29		5.62e-08	1.93e-08	0.102268646021341	C	1.54196928295285	pass
1111525849478674_bin.30		1.01e-07	4.64e-08	0.0349735149694316	C	1.12215858251159	pass
1111525849478674_bin.4		8.27e-08	2.9e-08	1.10744267484926	C	1.51183442915634	pass
1111525849478674_bin.42		1.11e-07	6.53e-08	0.661682700158879	C	0.765404779691038	pass
1111525849478674_bin.44		1.86e-07	7.21e-08	0.223710680292776	C	1.36723145675457	pass
1111525849478743_bin.16		2.71e-07	1.72e-07	1.20637241548088	C	0.655884286651774	pass
1111525849478864_bin.13		9.84e-08	1.95e-07	0.522919969021353	C	-0.986743903297733	pass
1111525849479042_bin.22		1.63e-07	3.2e-08	1.37176748500171	C	2.34872815423108	pass
1111525849479196_bin.10		2.31e-06	6.29e-07	0.951856991262521	C	1.87676092942413	pass
1111525849479196_bin.41		1.37e-06	1.92e-06	0.254147843338868	C	-0.486930417760629	pass
1111525849479399_bin.4		7.63e-08	2.43e-08	0.0743433747591727	C	1.65072674322875	pass
1111525849479998_bin.23		1.24e-06	2.3e-07	1.49124056297978	C	2.43063435432986	pass
1111525849479998_bin.38	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium pseudoperiodonticum	1.11e-06	2.3e-07	2.77376469432104	C	2.27085391029309	Female
1111525849479998_bin.4		7.96e-07	2.37e-07	0.47787317043689	C	1.74788137164539	pass
1111525849479998_bin.50		2.27e-07	1.57e-06	0.0255935878468716	C	-2.79000035648807	pass
1111525849479998_bin.51		9.1e-07	2.46e-07	0.74632827358407	C	1.88720822974682	pass
1111525849480093_bin.2		9.24e-07	2.08e-06	0.328049734861543	C	-1.1706187716124	pass
1111525849480093_bin.32		2.53e-07	1.13e-07	0.505835459081469	C	1.16281461227912	pass
1111525849480093_bin.35		9.68e-08	3.26e-08	0.041328644820287	C	1.57013508304352	pass
1111525849480093_bin.43		2.16e-07	6.72e-08	0.719797668795254	C	1.68449817427207	pass
1111525849480093_bin.45		1.14e-07	4.42e-08	0.116745334395265	C	1.36691554966067	pass
1111525849480093_bin.55		8.73e-08	2.94e-07	0.352402631330142	C	-1.75176259609429	pass
1111525849480213_bin.23		9.3e-08	3.19e-08	0.0811972549206331	C	1.54367429223052	pass
1111525849480213_bin.28		7.93e-08	2.9e-08	0.162272169926725	C	1.45126796568904	pass
1111525849480310_bin.11		9.32e-08	3.44e-08	0.936927724112114	C	1.43792138995218	pass
1111525849480310_bin.22		4.79e-08	1.66e-08	0.294968308449393	C	1.52884241438926	pass
1111525849480310_bin.3		1.06e-07	3.12e-08	0.299622397777147	C	1.76444633058831	pass
1111525849480310_bin.33		7.2e-08	2.63e-08	0.0318265605696134	C	1.45293410703737	pass
1111525849480310_bin.46		5.01e-07	4.79e-08	0.120418631001106	C	3.38671304234639	pass
1111525849480310_bin.9		8.81e-08	2.72e-08	0.223710680292776	C	1.69553536767007	pass
1111525849480358_bin.18		9.94e-08	3.38e-08	0.00146571202682328	C	1.5562226052801	pass
1111525849480358_bin.26		8.04e-08	2.85e-08	0.0225074546582762	C	1.49623358212682	pass
1111525849480937_bin.13		1.4e-07	5.27e-08	0.0675737287315259	C	1.40955196019511	pass
1111525849480937_bin.7		1.62e-07	4.5e-08	0.0951594580968258	C	1.84799690655495	pass
1111525849480988_bin.1		8.72e-08	2.76e-08	1.37176748500171	C	1.65965986799876	pass
1111525849480988_bin.16		1.03e-07	3.21e-08	0.00441195611142559	C	1.68199913494828	pass
1111525849480988_bin.20		9.38e-08	3.29e-08	0	C	1.51150033878014	pass
1111525849480988_bin.37		6.63e-08	2.33e-08	0.0349735149694316	C	1.50867891545831	pass
1111525849480988_bin.41		8.59e-08	3.24e-08	0.511504617269496	C	1.40666431825384	pass
1111525849480988_bin.51		5.97e-08	2.19e-08	0.0445369342337399	C	1.44680006166363	pass
1111525849480988_bin.7		1.2e-07	7.87e-08	0.219455155558558	C	0.608598864988394	pass
1111525849481762_bin.27		1.35e-06	5.84e-07	0.693699970736943	C	1.20891913305818	pass
1111525849481828_bin.14		2.18e-07	1.02e-07	0.116745334395265	C	1.09575898280543	pass
1111525849481828_bin.18		9.07e-08	3.6e-08	0.0194414802678508	C	1.33310564419885	pass
1111525849481828_bin.25		6.32e-08	2.24e-08	0.0811972549206331	C	1.4964258261195	pass
1111525849481828_bin.39		6.42e-08	2.23e-08	0.0575762348348954	C	1.525529587202	pass
1111525849481828_bin.8		8.35e-08	3.04e-08	0.944378195550217	C	1.45770487391783	pass
1111525849481954_bin.31		9.38e-08	3.45e-08	0.0777597585280744	C	1.44299156084985	pass
1111525849483071_bin.25		1.53e-06	1.8e-07	0.127830542387969	C	3.08746284125034	pass
1111525849483430_bin.14		6.01e-08	2.05e-08	0.258589225185759	C	1.55174108120574	pass
1111525849483430_bin.17		3.12e-07	1.28e-07	0.922111609510744	C	1.28540221886225	pass
1111525849483863_bin.19	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	3.01e-06	5.58e-07	3.15823521035022	C	2.43142645981788	Female
1111525849484783_bin.10		6.96e-08	2.52e-08	0.611841046789755	C	1.46566357234881	pass
1111525849484783_bin.5		6.09e-08	2.08e-08	0.170170098078525	C	1.54985869976524	pass
1111525849485004_bin.11		8.7e-08	2.54e-08	0.0951594580968258	C	1.77618690396392	pass
1111525849485004_bin.12		1.4e-07	5.6e-08	0.174152671602243	C	1.32192809488736	pass
1111525849485004_bin.26		2.11e-06	6.5e-07	0.766511861349981	C	1.69873137567873	pass
1111525849486058_bin.8		7.98e-08	2.79e-08	0.00441195611142559	C	1.51612362439316	pass
1111525849486260_bin.15		2.07e-06	1.84e-07	1.09136447323041	C	3.49185309632967	pass
1111525849486260_bin.39		6.2e-08	2.33e-08	0.131569261200462	C	1.41193826061996	pass
1111525849486260_bin.8		3.4e-07	1.01e-07	1.18124255967148	C	1.75117945338591	pass
1111525849486442_bin.21		1.25e-07	4.85e-08	1.18124255967148	C	1.36587144247496	pass
1111525849486576_bin.10		6.82e-08	2.6e-08	0.162272169926725	C	1.39126011599572	pass
1111525849486576_bin.11		8.28e-08	3.23e-08	0.00441195611142559	C	1.3580966028054	pass
1111525849486576_bin.14		7.12e-08	2.88e-08	0.142917095551553	C	1.30580842952409	pass
1111525849486576_bin.21		2.91e-07	5.85e-08	0.028699937235627	C	2.31451062332488	pass
1111525849486576_bin.24		9.29e-08	5.76e-08	0.219455155558558	C	0.689609784940341	pass
1111525849486576_bin.25		6.54e-08	2.4e-08	0.304300352756856	C	1.44625622988956	pass
1111525849486576_bin.29		4.98e-08	1.81e-08	0.202662730372465	C	1.46015604498488	pass
1111525849486576_bin.32	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter sp000369525	3.22e-07	5.24e-08	2.51670118747527	C	2.61942197146453	Female
1111525849486576_bin.34		1.06e-07	3.1e-08	0.249729859800153	C	1.77372414417632	pass
1111525849486576_bin.36		9.52e-08	3.51e-08	1.1481491580207	C	1.43949054300338	pass
1111525849486576_bin.37		1.99e-07	3.65e-08	0.0103639290788123	C	2.44680006166363	pass
1111525849486576_bin.41		4.96e-08	1.75e-08	0.299622397777147	C	1.50298519855455	pass
1111525849486576_bin.43		5.79e-08	2.06e-08	0.450546169202018	C	1.49091901080602	pass
1111525849486576_bin.50		7.74e-08	2.36e-08	0.124113682632716	C	1.71354670678257	pass
1111525849486576_bin.67		1.21e-07	2.91e-08	0.272054240518995	C	2.05591598925367	pass
1111525849486576_bin.69		1.56e-06	1.47e-07	0.041328644820287	C	3.40765796891325	pass
1111525849486576_bin.7		2.99e-07	1.6e-07	0.0575762348348954	C	0.902073579310743	pass
1111525849486576_bin.75		8.57e-08	3.26e-08	0.944378195550217	C	1.39442323988142	pass
1111525849486576_bin.79		2.11e-06	4.43e-07	0.120418631001106	C	2.25186439503953	pass
1111525849486576_bin.83		4.05e-08	3.57e-08	0.0916369663716048	C	0.181997833742887	pass
1111525849486576_bin.9		2.61e-07	1.51e-07	0.655359490875836	C	0.789501257244806	pass
1111525849638712_bin.14		5.04e-08	4.73e-08	0.377364674297125	C	0.0915835501605214	pass
1111525849638712_bin.15		5.28e-08	6.18e-08	0.328049734861543	C	-0.227068908545921	pass
1111525849638712_bin.3		3.59e-06	3.96e-06	0.793806209749353	C	-0.141516586256558	pass
1111525849638922_bin.3		4.05e-08	3.58e-08	0.166209947712598	C	0.17796232050773	pass
1111525849638977_bin.20		9.83e-07	1.35e-06	0.232290969497852	C	-0.457696085597613	pass
1111525849640249_bin.103		4.79e-08	3.05e-08	0.445156534845732	C	0.651216413285931	pass
1111525849640249_bin.105		3.12e-08	2.37e-08	0.0073780086484176	C	0.396658969963989	pass
1111525849640249_bin.109		4.4e-08	3.2e-08	0.0642203557443888	C	0.459431618637297	pass
1111525849640249_bin.11		3.79e-08	2.48e-08	0.642792990568106	C	0.611857727784217	pass
1111525849640249_bin.110		4.19e-08	3.53e-08	0.0194414802678508	C	0.247282060428171	pass
1111525849640249_bin.111		4.12e-08	3.64e-08	0.254147843338868	C	0.178705886984522	pass
1111525849640249_bin.114		3.23e-08	3.01e-08	0.131569261200462	C	0.101770677934223	pass
1111525849640249_bin.115		4.82e-08	4.64e-08	0.127830542387969	C	0.0549083411023897	pass
1111525849640249_bin.12		4.6e-08	5.55e-08	0.041328644820287	C	-0.270853910293093	pass
1111525849640249_bin.125		2.45e-08	2.23e-08	0.272054240518995	C	0.135738039082266	pass
1111525849640249_bin.127		4e-08	3.74e-08	0.309002221562458	C	0.0969617298870881	pass
1111525849640249_bin.13		2.99e-08	2.17e-08	0.0073780086484176	C	0.462450441753626	pass
1111525849640249_bin.130		2.63e-08	2.36e-08	0.630332781485608	C	0.156275939930461	pass
1111525849640249_bin.14		2.39e-08	1.75e-08	0.0575762348348954	C	0.44965569614842	pass
1111525849640249_bin.140		3.6e-08	4.12e-08	0.013369775659989	C	-0.194647430853544	pass
1111525849640249_bin.143		2.94e-08	2.18e-08	0.0916369663716048	C	0.431488020059438	pass
1111525849640249_bin.144		5.88e-08	3.58e-08	0.835573397755458	C	0.715856567572108	pass
1111525849640249_bin.147		2.39e-08	1.71e-08	0.0225074546582762	C	0.48301429309485	pass
1111525849640249_bin.15		7.23e-08	4.48e-08	0.900098901658839	C	0.690496914893514	pass
1111525849640249_bin.152		3.94e-08	2.74e-08	0.013369775659989	C	0.52401973649585	pass
1111525849640249_bin.157		6.13e-08	1.06e-07	0.127830542387969	C	-0.79010528575978	pass
1111525849640249_bin.159		3.83e-08	3.38e-08	0.109463796649972	C	0.180321145642773	pass
1111525849640249_bin.160		7.63e-08	4.53e-08	0.871141710761577	C	0.752172006788295	pass
1111525849640249_bin.163		3.12e-08	2.94e-08	0.472357116881719	C	0.085729874025884	pass
1111525849640249_bin.22		4.59e-08	4.57e-08	0.0194414802678508	C	0.00629998835573816	pass
1111525849640249_bin.23		3.49e-08	3.05e-08	0.166209947712598	C	0.194417793759404	pass
1111525849640249_bin.24		3.95e-08	2.45e-08	0.642792990568106	C	0.689070904061895	pass
1111525849640249_bin.29		4.17e-08	3.62e-08	0.150592566016116	C	0.204057686361458	pass
1111525849640249_bin.3		3.78e-08	3.48e-08	0.211013106267594	C	0.119298928372344	pass
1111525849640249_bin.31		2.87e-08	2.72e-08	0.461401075079203	C	0.0774440854253484	pass
1111525849640249_bin.34		2.72e-08	2.11e-08	0.041328644820287	C	0.366363652543154	pass
1111525849640249_bin.39		3.49e-08	3.26e-08	0.294968308449393	C	0.0983550719785747	pass
1111525849640249_bin.4		3.2e-08	2.36e-08	0.139112486066254	C	0.439285045525521	pass
1111525849640249_bin.41		2.7e-08	2.31e-08	0.142917095551553	C	0.225066555634774	pass
1111525849640249_bin.42		3.51e-08	2.46e-08	0.299622397777147	C	0.512812714965321	pass
1111525849640249_bin.47		5.66e-08	5.48e-08	0.636549618996856	C	0.0466261598713555	pass
1111525849640249_bin.56		3.08e-08	2.28e-08	0.120418631001106	C	0.43389652653016	pass
1111525849640249_bin.57		3.62e-08	3.08e-08	0.194403636782364	C	0.233059346388304	pass
1111525849640249_bin.6		3.84e-08	3.36e-08	0.135329891859997	C	0.192645077942396	pass
1111525849640249_bin.62		9.62e-08	9.13e-08	0.178157718535971	C	0.0754220337858198	pass
1111525849640249_bin.7		3.5e-08	2.41e-08	0.245335228619557	C	0.538321775602367	pass
1111525849640249_bin.70		4.67e-08	3.57e-08	0.174152671602243	C	0.387498475680562	pass
1111525849640249_bin.77		2.95e-08	2.34e-08	0.178157718535971	C	0.334206424665799	pass
1111525849640249_bin.78		1.38e-07	8.03e-08	0.294968308449393	C	0.781196374148217	pass
1111525849640249_bin.8		3.05e-08	2.32e-08	0.2811487775086	C	0.394684437322677	pass
1111525849640249_bin.83		3.53e-08	2.8e-08	0.00146571202682328	C	0.334241356326214	pass
1111525849640249_bin.86		2.86e-08	2.79e-08	0.0951594580968258	C	0.035750024949202	pass
1111525849640249_bin.87		4e-08	2.52e-08	0.522919969021353	C	0.666576266274808	pass
1111525849640249_bin.88		5.2e-08	9.98e-08	0.142917095551553	C	-0.940528192308806	pass
1111525849640249_bin.9		5.73e-08	5.82e-08	0.352402631330142	C	-0.0224840141513791	pass
1111525849640249_bin.91		4.01e-08	2.6e-08	0.680812657118676	C	0.625090613426466	pass
1111525849640249_bin.93		2.42e-08	1.87e-08	0.028699937235627	C	0.371968777386958	pass
1111525849640249_bin.94		3.65e-08	3.17e-08	0.0916369663716048	C	0.203413623627973	pass
1111525849640249_bin.95		7.27e-06	8.9e-07	0.418584832136416	C	3.0300781229532	pass
1111525849640249_bin.96		4.82e-08	2.69e-08	0.105855449362831	C	0.841426973673338	pass
1111525849640573_bin.12		3.25e-08	2.99e-08	0.276589692351595	C	0.120294233717712	pass
1111525849640573_bin.15		2.25e-07	2.37e-07	0.807618198448464	C	-0.0749620576812221	pass
1111525849640573_bin.28		3.07e-08	2.71e-08	0.0916369663716048	C	0.179945804016308	pass
1111525849640573_bin.31		4.43e-08	3.16e-08	0.0510152434659498	C	0.487382140377916	pass
1111525849640573_bin.32		3.58e-08	3.15e-08	0.367306401523138	C	0.184607758876978	pass
1111525849640573_bin.37		4.31e-08	4.6e-08	0.680812657118676	C	-0.093945991855277	pass
1111525849640573_bin.7		3.68e-08	3.39e-08	0.150592566016116	C	0.118420492920669	pass
1111525849644360_bin.32		2.23e-08	2.04e-08	0.178157718535971	C	0.128474557948809	pass
1111525849644360_bin.38		1.8e-07	4e-08	0.0225074546582762	C	2.16992500144231	pass
1111525849644360_bin.42		3.69e-08	3.93e-08	0.36231403773779	C	-0.0909084961982104	pass
1111525849644360_bin.43		1.12e-07	4.3e-07	0.674409242612541	C	-1.94083792753186	pass
